precision,pair,channel_1,channel_2,soc_1,soc_2,provenance_pair,independence_level,R2_factor_c1,R2_factor_c2,R2_variance_c1,R2_variance_c2,rho_S_pred_FACTOR,rho_S_pred_variance_UPPERBOUND
fp32,SM-F926B x 23106RN0DA,SM-F926B / GPU,23106RN0DA / GPU,SD888,HelioMT6768,involves-PRIOR,cross-family,0.9908,0.9897,0.9999,0.9999,0.9893,0.9999
fp32,SM-F926B x Redmi Note 9 Pro,SM-F926B / GPU,Redmi Note 9 Pro / GPU,SD888,SD720G,involves-PRIOR,cross-family,0.9908,0.9962,0.9999,1.0,0.9928,0.9999
fp32,SM-F926B x SM-P613,SM-F926B / GPU,SM-P613 / GPU,SD888,SD720G,involves-PRIOR,cross-family,0.9908,0.9954,0.9999,1.0,0.9924,0.9999
fp32,SM-F926B x STK-L21,SM-F926B / GPU,STK-L21 / GPU,SD888,Kirin710,involves-PRIOR,cross-family,0.9908,0.95,0.9999,0.9998,0.9673,0.9998
fp32,23106RN0DA x Redmi Note 9 Pro,23106RN0DA / GPU,Redmi Note 9 Pro / GPU,HelioMT6768,SD720G,NEW-only,cross-family,0.9897,0.9962,0.9999,1.0,0.9922,0.9999
fp32,23106RN0DA x SM-P613,23106RN0DA / GPU,SM-P613 / GPU,HelioMT6768,SD720G,NEW-only,cross-family,0.9897,0.9954,0.9999,1.0,0.9918,0.9999
fp32,23106RN0DA x STK-L21,23106RN0DA / GPU,STK-L21 / GPU,HelioMT6768,Kirin710,NEW-only,cross-family,0.9897,0.95,0.9999,0.9998,0.9667,0.9998
fp32,Redmi Note 9 Pro x SM-P613,Redmi Note 9 Pro / GPU,SM-P613 / GPU,SD720G,SD720G,NEW-only,same-family-SD720G,0.9962,0.9954,1.0,1.0,0.9954,1.0
fp32,Redmi Note 9 Pro x STK-L21,Redmi Note 9 Pro / GPU,STK-L21 / GPU,SD720G,Kirin710,NEW-only,cross-family,0.9962,0.95,1.0,0.9998,0.9702,0.9999
fp32,SM-P613 x STK-L21,SM-P613 / GPU,STK-L21 / GPU,SD720G,Kirin710,NEW-only,cross-family,0.9954,0.95,1.0,0.9998,0.9697,0.9999
int8,SM-F926B x 23106RN0DA,SM-F926B / GPU,23106RN0DA / GPU,SD888,HelioMT6768,involves-PRIOR,cross-family,0.9892,0.9849,0.9997,0.9999,0.9857,0.9998
int8,SM-F926B x Redmi Note 9 Pro,SM-F926B / GPU,Redmi Note 9 Pro / GPU,SD888,SD720G,involves-PRIOR,cross-family,0.9892,0.9856,0.9997,0.9999,0.9861,0.9998
int8,SM-F926B x SM-P613,SM-F926B / GPU,SM-P613 / GPU,SD888,SD720G,involves-PRIOR,cross-family,0.9892,0.9849,0.9997,1.0,0.9857,0.9998
int8,SM-F926B x STK-L21,SM-F926B / GPU,STK-L21 / GPU,SD888,Kirin710,involves-PRIOR,cross-family,0.9892,0.92,0.9997,0.9998,0.9496,0.9997
int8,23106RN0DA x Redmi Note 9 Pro,23106RN0DA / GPU,Redmi Note 9 Pro / GPU,HelioMT6768,SD720G,NEW-only,cross-family,0.9849,0.9856,0.9999,0.9999,0.9838,0.9999
int8,23106RN0DA x SM-P613,23106RN0DA / GPU,SM-P613 / GPU,HelioMT6768,SD720G,NEW-only,cross-family,0.9849,0.9849,0.9999,1.0,0.9834,0.9999
int8,23106RN0DA x STK-L21,23106RN0DA / GPU,STK-L21 / GPU,HelioMT6768,Kirin710,NEW-only,cross-family,0.9849,0.92,0.9999,0.9998,0.9474,0.9998
int8,Redmi Note 9 Pro x SM-P613,Redmi Note 9 Pro / GPU,SM-P613 / GPU,SD720G,SD720G,NEW-only,same-family-SD720G,0.9856,0.9849,0.9999,1.0,0.9838,0.9999
int8,Redmi Note 9 Pro x STK-L21,Redmi Note 9 Pro / GPU,STK-L21 / GPU,SD720G,Kirin710,NEW-only,cross-family,0.9856,0.92,0.9999,0.9998,0.9477,0.9998
int8,SM-P613 x STK-L21,SM-P613 / GPU,STK-L21 / GPU,SD720G,Kirin710,NEW-only,cross-family,0.9849,0.92,1.0,0.9998,0.9474,0.9999
